sku,product_type,price,availability,stock_level,order_id,customer_demographics,number_sold,order_quantity,revenue,shipping_time,shipping_carrier,shipping_cost,transportation_mode,route,order_cost,inspection_id,supplier_id,inspection_result,defect_rate,supplier_name,location,supplier_lead_time,production_volume,manufacturing_lead_time,manufacturing_cost,revenue_per_unit,cost_per_unit,lead_time_buffer,predicted_revenue
SKU19,skincare,51.12387008796474,100,48,20,Unknown,187,94,2553.495584991215,3,Carrier A,4.742635882841877,Road,Route C,477.3076310909034,20,1,Fail,3.646450865417029,Supplier 3,Mumbai,29,215,29,46.27987924050832,13.655055874014204,5.077740216101077,0,5557.9375
SKU20,skincare,96.34107243996338,22,27,21,Unknown,320,68,8128.027696851192,6,Carrier A,8.87833465092684,Air,Route B,493.87121531620585,21,1,Pass,4.231416573534539,Supplier 3,Mumbai,29,215,29,46.27987924050832,25.400085758907295,7.262810921883774,0,5731.875
SKU21,cosmetics,84.89386898495083,60,69,22,Unknown,601,7,7087.052696357437,6,Carrier B,6.037883769218298,Air,Route C,523.360914720158,22,1,Pending,0.0186075676310149,Supplier 3,Mumbai,29,215,29,46.27987924050832,11.79210079606727,74.76573815182522,0,6112.3125
SKU22,haircare,27.67978088650196,55,71,23,Unknown,884,63,2390.8078665561734,10,Carrier A,9.56764892092304,Rail,Route C,205.57199582694707,23,1,Fail,2.591275473211116,Supplier 3,Mumbai,29,215,29,46.27987924050832,2.7045337551027555,3.2630470348647096,0,4989.4375
SKU23,cosmetics,4.324341185864164,30,84,24,Unknown,391,29,8858.367571011484,7,Carrier A,2.924857601145554,Rail,Route A,196.32944611241268,24,1,Pending,1.342291562722734,Supplier 3,Mumbai,29,215,29,46.27987924050832,22.655670957684848,6.769978565952656,0,5787.25
SKU24,haircare,4.156308359311108,32,4,25,Male,209,2,9049.077860939897,8,Carrier C,9.741291689284369,Air,Route A,758.7247726029383,25,1,Pending,3.691310292628728,Supplier 3,Mumbai,29,215,29,46.27987924050832,43.29702118645782,379.36048949902164,0,5965.875
SKU25,haircare,39.62934398509263,73,82,26,Male,142,52,2174.777054350654,3,Carrier C,2.231073681281728,Road,Route B,458.535945739209,26,1,Pending,3.797231217114183,Supplier 3,Mumbai,29,215,29,46.27987924050832,15.31533029012219,8.817997260754545,0,5640.875
SKU26,haircare,97.44694661789282,9,59,27,Male,353,48,3716.493325894037,4,Carrier B,6.507548621078551,Rail,Route A,617.8669164583772,27,1,Pass,2.119319736724923,Supplier 3,Mumbai,29,215,29,46.27987924050832,10.528309406829868,12.872224744502702,0,5159.75
SKU27,cosmetics,92.55736081240202,42,47,28,Unknown,352,62,2686.457223575984,8,Carrier C,7.406750952998074,Sea,Route B,762.4591821556837,28,1,Fail,2.864667837883373,Supplier 3,Mumbai,29,215,29,46.27987924050832,7.6319805319777805,12.297726760942195,0,6545.5625
SKU28,cosmetics,2.397274705597141,12,48,29,Female,394,24,6117.324615083992,4,Carrier B,9.898140508069222,Air,Route A,123.43702751182708,29,1,Fail,0.815757079295672,Supplier 3,Mumbai,29,215,29,46.27987924050832,15.526204212746068,5.143207336656405,0,6138.5625
SKU29,cosmetics,63.44755918520733,3,45,30,Female,253,67,8318.903194617178,7,Carrier B,8.100973145397031,Road,Route B,764.9353759407081,30,1,Pass,3.878098936588488,Supplier 3,Mumbai,29,215,29,46.27987924050832,32.881038995283745,11.416944205541284,0,5958.4375
SKU30,haircare,8.022859210526393,10,60,31,Male,327,35,2766.342366866089,7,Carrier B,8.954528315318015,Road,Route C,880.080988247161,31,1,Pending,0.9653947053523932,Supplier 3,Mumbai,29,215,29,46.27987924050832,8.459762331096226,25.145163908443482,0,5254.8125
SKU31,skincare,50.8473930517187,28,6,32,Male,168,44,9655.135102719398,4,Carrier B,2.6796609649814065,Rail,Route C,609.3792066184267,32,1,Pending,2.9890000066550746,Supplier 3,Mumbai,29,215,29,46.27987924050832,57.47103885719648,13.849524275526907,0,5865.0
SKU32,skincare,79.20993601565672,43,89,33,Unknown,781,64,9571.55048732782,4,Carrier C,6.599104901238584,Road,Route A,761.1739095148776,33,1,Pass,1.946036119386113,Supplier 3,Mumbai,29,215,29,46.27987924050832,12.25550622890238,11.893340477835512,0,6468.0
SKU33,cosmetics,64.7954350001556,63,4,34,Non-binary,616,95,5149.9983504080365,9,Carrier C,4.85827050343664,Sea,Route A,371.255295519871,34,1,Fail,3.541046012250923,Supplier 3,Mumbai,29,215,29,46.27987924050832,8.360386796760015,3.907950067793372,0,6382.4375
SKU34,skincare,37.46759232984246,96,1,35,Unknown,602,21,9061.710895507724,7,Carrier A,1.019487570822119,Road,Route B,510.3580004335235,35,1,Pass,0.6466045593720549,Supplier 3,Mumbai,29,215,29,46.27987924050832,15.052675656114564,24.30275035266762,0,5719.375
SKU35,cosmetics,84.95778681635043,11,42,36,Female,449,85,6541.329344802465,8,Carrier C,5.288189990327409,Sea,Route C,553.4204712303558,36,1,Pass,0.5411540980605811,Supplier 3,Mumbai,29,215,29,46.27987924050832,14.568661913398321,6.510828307318502,0,6424.5
SKU36,skincare,9.813002578754052,34,18,37,Female,963,28,7573.402457848733,3,Carrier B,2.107951267159081,Air,Route C,403.8089742481805,37,1,Fail,3.8055333792433537,Supplier 3,Mumbai,29,215,29,46.27987924050832,7.864384609766239,14.42174392966933,0,5905.625
SKU37,skincare,23.39984475261435,5,25,38,Female,963,21,2438.339930470029,9,Carrier A,1.5326552735904306,Sea,Route A,183.9329680435944,38,1,Pending,2.610288084848113,Supplier 3,Mumbai,29,215,29,46.27987924050832,2.5320248236238636,8.75870859316707,0,5730.3125
SKU38,cosmetics,52.0759306827078,75,69,39,Non-binary,705,88,9692.318040218432,5,Carrier B,9.235931437249228,Air,Route B,339.6728699486061,39,1,Pending,0.6133268991645074,Supplier 3,Mumbai,29,215,29,46.27987924050832,13.747968656367014,3.859918538061599,0,5913.375
SKU39,skincare,19.127477265823256,26,78,40,Female,176,34,1912.4656631007608,3,Carrier A,5.562503778830384,Air,Route B,653.6729945520332,40,1,Fail,1.451972203996816,Supplier 3,Mumbai,29,215,29,46.27987924050832,10.866281559306508,19.2256706557449,0,5773.3125
SKU40,skincare,80.54142417094033,97,90,41,Female,933,39,5724.959350456265,8,Carrier C,7.229595139736474,Road,Route A,529.8087239806919,41,1,Pending,4.213269430586566,Supplier 3,Mumbai,29,215,29,46.27987924050832,6.136076408462488,13.584835593136818,0,6563.9375
SKU41,skincare,99.11329161531717,35,64,42,Female,556,38,5521.205259010972,8,Carrier B,5.773263743766654,Sea,Route A,275.5243711313098,42,1,Fail,0.0453022623982596,Supplier 3,Mumbai,29,215,29,46.27987924050832,9.930225107389788,7.250639437497774,0,5950.75
SKU42,skincare,46.52916761451677,98,22,43,Female,155,57,1839.609425856764,4,Carrier C,7.526248326851508,Road,Route A,635.6571205019919,43,1,Fail,4.939255288620948,Supplier 3,Mumbai,29,215,29,46.27987924050832,11.868447143047048,11.15187735058278,0,6510.9375
SKU43,haircare,11.74327177630924,6,36,44,Unknown,598,85,5737.425599119023,9,Carrier B,3.6940212683884543,Air,Route A,716.0441197593407,44,1,Pending,0.3723047679850977,Supplier 3,Mumbai,29,215,29,46.27987924050832,9.594357028721493,8.42404747669254,0,4977.8125
SKU44,cosmetics,51.35579091311039,34,13,45,Female,919,72,7152.2860494355145,6,Carrier C,7.577449657376693,Rail,Route A,610.4532696192277,45,1,Fail,2.962626320454882,Supplier 3,Mumbai,29,215,29,46.27987924050832,7.782683320575279,8.478516456028656,0,6516.1875
SKU45,haircare,33.78413803306551,1,93,46,Male,24,52,5267.956807510521,6,Carrier B,5.21515500871191,Rail,Route A,495.305697028474,46,1,Pass,3.219604612084106,Supplier 3,Mumbai,29,215,29,46.27987924050832,219.498108855393,9.525107726488399,0,5119.0625
SKU46,haircare,27.0822071998889,75,92,47,Non-binary,859,6,2556.767360633596,8,Carrier B,4.070955837084083,Road,Route B,380.4359371119643,47,1,Pending,3.6486105925362033,Supplier 3,Mumbai,29,215,29,46.27987924050832,2.9764462524669777,63.40588384218765,0,5246.375
SKU47,skincare,95.71213588093607,93,4,48,Male,910,51,7089.474249934186,9,Carrier B,8.97875075594997,Rail,Route A,581.6023550505868,48,1,Pending,0.3805735867132137,Supplier 3,Mumbai,29,215,29,46.27987924050832,7.790630958272392,11.403965510018267,0,5976.1875
SKU48,haircare,76.03554442689172,28,30,49,Non-binary,29,9,7397.07100458718,3,Carrier C,7.0958331565551385,Rail,Route B,768.65191395437,49,1,Fail,1.6981125407144038,Supplier 3,Mumbai,29,215,29,46.27987924050832,255.07132599565242,85.40567332195964,0,5886.375
SKU49,cosmetics,78.89791320564004,19,97,50,Unknown,99,9,8001.613206519002,6,Carrier C,2.5056210329009154,Rail,Route A,336.8901685199779,50,1,Pass,2.825813985400132,Supplier 3,Mumbai,29,215,29,46.27987924050832,80.82436765934672,37.4321993553316,0,6615.875
SKU50,cosmetics,14.203484264803022,91,31,51,Female,633,82,5910.885389668899,10,Carrier A,6.247860914975991,Rail,Route B,496.24865029194046,51,1,Fail,4.754800804671185,Supplier 3,Mumbai,29,215,29,46.27987924050832,9.337891463333309,6.051812070412436,0,5683.3125
SKU51,haircare,26.70076097246173,61,100,52,Male,154,52,9866.465457979695,1,Carrier A,4.783000557947665,Road,Route A,694.9823175794459,52,1,Pending,1.7729511720835571,Supplier 3,Mumbai,29,215,29,46.27987924050832,64.06795335909196,13.365041998635112,0,4923.6875
SKU52,skincare,98.03182965646508,1,64,53,Male,820,11,9435.76260891213,1,Carrier B,8.631052179768947,Air,Route C,602.8984988383834,53,1,Pending,2.1224716191438247,Supplier 3,Mumbai,29,215,29,46.27987924050832,11.507027431514459,54.80890461357612,0,6100.6875
SKU53,skincare,30.34147071121421,93,96,54,Male,242,54,8232.334829425821,3,Carrier B,1.0134865660958965,Air,Route B,750.7378406682709,54,1,Pending,1.4103475760760271,Supplier 3,Mumbai,29,215,29,46.27987924050832,34.01791111258971,13.902550030421677,0,5796.5625
SKU54,haircare,31.146243160240854,11,33,55,Non-binary,622,61,6088.021479940859,3,Carrier B,4.305103471287636,Road,Route B,814.0699965821875,55,1,Pass,2.478771975539748,Supplier 3,Mumbai,29,215,29,46.27987924050832,9.78781572678891,13.345407592264124,0,5069.9375
SKU55,haircare,79.85505834078943,16,97,56,Male,701,11,2925.6751703038126,5,Carrier A,5.014364955030907,Sea,Route B,323.01292795247883,56,1,Fail,4.548919659396385,Supplier 3,Mumbai,29,215,29,46.27987924050832,4.173573649883133,29.3647849367845,0,5063.875
SKU56,skincare,20.986386037043378,90,25,57,Non-binary,93,83,4767.020484344137,5,Carrier C,1.7744297140717396,Air,Route B,832.2108087060217,57,1,Pass,1.173755495387454,Supplier 3,Mumbai,29,215,29,46.27987924050832,51.258279266251016,10.026635041441821,0,6302.5625
SKU57,haircare,49.26320535073416,65,5,58,Unknown,227,51,1605.8669003924058,1,Carrier B,9.16055853538187,Rail,Route A,482.1912386025281,58,1,Pending,2.511174830212707,Supplier 3,Mumbai,29,215,29,46.27987924050832,7.074303214314421,9.454728314808724,0,5206.4375
SKU58,skincare,59.84156137728931,81,10,59,Non-binary,896,44,2021.149810337108,7,Carrier A,4.93843856471209,Road,Route B,110.36433523136472,59,1,Fail,1.7303747198591968,Supplier 3,Mumbai,29,215,29,46.27987924050832,2.2557475310040545,2.5082797761037945,0,5727.0
SKU59,cosmetics,63.828398347710966,30,100,60,Non-binary,484,26,1061.618523013288,7,Carrier B,7.293722596867728,Air,Route A,312.5742736100933,60,1,Fail,0.4471940154638232,Supplier 3,Mumbai,29,215,29,46.27987924050832,2.1934266551219452,12.022082822664043,0,6076.4375
SKU60,skincare,17.028027920188702,16,41,61,Female,380,72,8864.084349586436,8,Carrier C,4.3813681581023145,Rail,Route A,430.1690969751365,61,1,Fail,2.853090616649054,Supplier 3,Mumbai,29,215,29,46.27987924050832,23.32653714821333,5.974569961519956,0,6394.375
SKU61,haircare,52.02874990329492,23,32,62,Unknown,117,36,6885.589350896253,7,Carrier C,9.030340422521949,Air,Route A,164.36652824341942,62,1,Fail,4.367470538205053,Supplier 3,Mumbai,29,215,29,46.27987924050832,58.851186003285406,4.565735627390643,0,5838.625
SKU62,cosmetics,72.79635395558736,89,86,63,Unknown,270,40,3899.746833729224,7,Carrier C,7.291701388776776,Sea,Route C,320.8465157591116,63,1,Pass,1.8740014040443749,Supplier 3,Mumbai,29,215,29,46.27987924050832,14.443506256645044,8.021160888687566,0,6615.6875
SKU63,skincare,13.017376785287857,55,54,64,Non-binary,246,10,4256.949140850225,4,Carrier A,2.45793352798733,Sea,Route A,687.2861778664173,64,1,Pending,3.6328432903821337,Supplier 3,Mumbai,29,215,29,46.27987924050832,17.304670600827315,68.72854905809268,0,5786.3125
SKU64,skincare,89.63409560813533,11,73,65,Female,134,75,8458.730878367178,6,Carrier C,4.585353468194652,Air,Route C,771.2250846811575,65,1,Fail,0.1594863147175146,Supplier 3,Mumbai,29,215,29,46.27987924050832,63.1248525904377,10.282999758015464,0,6388.875
SKU65,skincare,33.69771720664313,72,57,66,Male,457,54,8354.579686481995,8,Carrier C,6.580541347884595,Rail,Route C,555.8591036717435,66,1,Fail,4.911095954842331,Supplier 3,Mumbai,29,215,29,46.27987924050832,18.28135558789593,10.293685198794286,0,6500.625
SKU66,skincare,26.03486977396209,52,13,67,Female,704,19,8367.721618020154,8,Carrier A,2.216142728771364,Road,Route A,393.8433485784279,67,1,Fail,3.4480632883402618,Supplier 3,Mumbai,29,215,29,46.27987924050832,11.885968038580218,20.72858638381916,0,5751.5
SKU67,skincare,87.75543235400107,16,12,68,Unknown,513,71,9473.798032508335,9,Carrier C,9.147811544710631,Sea,Route C,169.2718013847869,68,1,Pass,0.1319554443118148,Supplier 3,Mumbai,29,215,29,46.27987924050832,18.467442198506653,2.384109542868894,0,6499.3125
SKU68,haircare,37.93181238279032,29,0,69,Non-binary,163,58,3550.218432780992,8,Carrier B,1.1942518648849991,Rail,Route A,299.7063031181032,69,1,Fail,1.98346787217418,Supplier 3,Mumbai,29,215,29,46.27987924050832,21.780479846479714,5.16734916283813,0,5013.5625
SKU69,skincare,54.86552851706979,62,95,70,Non-binary,511,27,1752.3810874841247,3,Carrier B,9.705286790120349,Air,Route A,207.6632062085756,70,1,Pending,1.3623879886491086,Supplier 3,Mumbai,29,215,29,46.27987924050832,3.4293171295321985,7.691227010974277,0,6070.875
SKU70,haircare,47.914541824058766,90,10,71,Female,32,22,7014.887987203389,4,Carrier B,6.315717754600723,Road,Route C,183.272898748711,71,1,Pass,1.830575598612232,Supplier 3,Mumbai,29,215,29,46.27987924050832,219.21518109536177,8.330582520131172,0,5241.4375
SKU71,cosmetics,6.381533162747966,14,76,72,Female,637,26,8180.337085425443,6,Carrier A,9.228190317052515,Road,Route A,405.1670678888559,72,1,Pending,2.078750607874969,Supplier 3,Mumbai,29,215,29,46.27987924050832,12.841973244906924,15.583342771362624,0,5931.5
SKU72,cosmetics,90.20442752052809,88,57,73,Non-binary,478,77,2633.121981312256,9,Carrier A,6.599614159689544,Rail,Route B,677.9445698461833,73,1,Pending,3.213329607438309,Supplier 3,Mumbai,29,215,29,46.27987924050832,5.50862327662348,8.80447378962916,0,5707.3125
SKU73,cosmetics,83.8510176813046,41,17,74,Male,375,66,7910.886916140686,5,Carrier B,1.5129368369160772,Road,Route A,866.4728001296578,74,1,Fail,4.620546064513706,Supplier 3,Mumbai,29,215,29,46.27987924050832,21.095697880489887,13.128373770392727,0,5821.3125
SKU74,haircare,3.170011413566155,64,41,75,Female,904,1,5709.945295969287,5,Carrier A,5.237654650037448,Rail,Route A,341.55265678322337,75,1,Fail,0.3966127241099354,Supplier 3,Mumbai,29,215,29,46.27987924050832,6.316311098236921,341.5492412908104,0,5101.5625
SKU75,skincare,92.99688423397066,29,16,76,Non-binary,106,56,1889.073589779335,10,Carrier C,2.473897761045461,Air,Route C,873.1296480176514,76,1,Pass,2.030069088668752,Supplier 3,Mumbai,29,215,29,46.27987924050832,17.821447278913794,15.59159807324412,0,6406.5
SKU76,haircare,69.10879954743032,23,38,77,Male,241,22,5328.375984297758,10,Carrier A,7.054538336836926,Rail,Route A,997.4134501331946,77,1,Pending,2.1800374515822165,Supplier 3,Mumbai,29,215,29,46.27987924050832,22.109443000843683,45.33695439834776,0,5071.0625
SKU77,haircare,57.44974295897148,14,96,78,Unknown,359,57,2483.7601775427947,4,Carrier B,6.780946625617895,Road,Route B,852.56809891985,78,1,Pass,3.055141818307548,Supplier 3,Mumbai,29,215,29,46.27987924050832,6.91855183386428,14.957332444675885,0,5135.9375
SKU78,haircare,6.306883176111915,50,5,79,Unknown,946,51,1292.4584179377562,5,Carrier B,8.46704977086199,Sea,Route C,323.59220343132216,79,1,Pending,4.096881332470452,Supplier 3,Mumbai,29,215,29,46.27987924050832,1.3662350996568766,6.344943921213391,0,5191.6875
SKU79,haircare,57.05703122110322,56,31,80,Non-binary,198,20,7888.723268427081,1,Carrier B,6.4963253642950445,Air,Route C,351.50421933503867,80,1,Pending,0.1658716274806082,Supplier 3,Mumbai,29,215,29,46.27987924050832,39.842034697003704,17.575202179150843,0,5251.875
SKU80,skincare,91.12831835044432,75,39,81,Unknown,872,41,8651.672682982065,2,Carrier C,2.8331846794189746,Sea,Route B,787.7798504943445,81,1,Fail,2.8496621985053308,Supplier 3,Mumbai,29,215,29,46.27987924050832,9.921642871290867,19.214138008608888,0,6463.625
SKU81,haircare,72.81920693031822,9,48,82,Unknown,774,8,4384.413400045863,5,Carrier B,4.066277501512044,Rail,Route B,276.77833594679885,82,1,Pending,2.547547121548712,Supplier 3,Mumbai,29,215,29,46.27987924050832,5.664616722738626,34.59724874678892,0,5239.6875
SKU82,skincare,17.034930739467917,13,42,83,Unknown,336,72,2943.3818676094515,1,Carrier A,4.70818187354193,Road,Route C,589.9785556280407,83,1,Pending,4.137877048622357,Supplier 3,Mumbai,29,215,29,46.27987924050832,8.760064821454772,8.19414546786925,0,5629.8125
SKU83,haircare,68.91124621160633,82,65,84,Unknown,663,7,2411.754632110491,8,Carrier B,4.949839577996949,Road,Route A,682.9710182260933,84,1,Fail,0.7730061340672478,Supplier 3,Mumbai,29,215,29,46.27987924050832,3.637638907592914,97.56714893637199,0,5261.8125
SKU84,haircare,89.10436729210225,99,73,85,Unknown,618,80,2048.2900998487103,10,Carrier A,8.381615624922631,Air,Route B,465.457005963688,85,1,Pass,4.843456577118041,Supplier 3,Mumbai,29,215,29,46.27987924050832,3.314385221205272,5.818211847269619,0,4908.0625
SKU85,cosmetics,76.96299441519388,83,15,86,Female,25,66,8684.613059253858,2,Carrier C,8.249168704871728,Road,Route B,842.6868300046415,86,1,Fail,1.3744289997457582,Supplier 3,Mumbai,29,215,29,46.27987924050832,347.38438341640096,12.767980338255121,0,6550.3125
SKU86,skincare,19.99817694040422,18,32,87,Unknown,223,22,1229.5910285649834,6,Carrier B,1.4543053101535517,Rail,Route A,264.2548898358665,87,1,Pass,2.0515129307662465,Supplier 3,Mumbai,29,215,29,46.27987924050832,5.513860867382846,12.011580441821003,0,5911.4375
SKU87,haircare,80.41403665035574,24,5,88,Male,79,55,5133.846701086692,10,Carrier A,6.575803797548535,Sea,Route B,879.3592177349243,88,1,Fail,3.693737787839276,Supplier 3,Mumbai,29,215,29,46.27987924050832,64.98539305357926,15.988346506390167,0,4952.0625
SKU88,cosmetics,75.27040697572501,58,60,89,Male,737,85,9444.74203306298,7,Carrier A,3.8012531329310777,Sea,Route A,103.91624796070496,89,1,Pending,0.722204401882931,Supplier 3,Mumbai,29,215,29,46.27987924050832,12.815117917112348,1.2225439498266526,0,5621.25
SKU89,cosmetics,97.76008558193868,10,90,90,Unknown,134,27,5924.682566853231,8,Carrier B,9.92981624527726,Rail,Route B,517.4999739290605,90,1,Pending,1.9076657339590744,Supplier 3,Mumbai,29,215,29,46.27987924050832,44.214045706811746,19.16665860231387,0,6129.3125
SKU90,skincare,13.881913501359142,56,66,91,Non-binary,320,96,9592.633570280312,7,Carrier B,7.674430708112694,Rail,Route B,990.0784725058112,91,1,Pass,1.2193822244013883,Supplier 3,Mumbai,29,215,29,46.27987924050832,29.976978970345385,10.313316347631746,0,5799.9375
SKU91,cosmetics,62.11196546396179,90,98,92,Male,916,85,1935.206793507599,7,Carrier B,7.471514084401146,Rail,Route B,996.7783149506238,92,1,Pending,0.6260018582093946,Supplier 3,Mumbai,29,215,29,46.27987924050832,2.112671148887432,11.726802325677653,0,5885.625
SKU92,cosmetics,47.71423307582023,44,90,93,Male,276,10,2100.1297546259366,8,Carrier B,4.469500026123601,Rail,Route B,230.0927825367629,93,1,Pass,0.3334318252247392,Supplier 3,Mumbai,29,215,29,46.27987924050832,7.609165501935803,23.00925524442105,0,6069.0
SKU93,haircare,69.29083100290549,88,63,94,Unknown,114,66,4531.4021336919095,1,Carrier C,7.0064320590043945,Air,Route A,823.5238458881558,94,1,Fail,4.165781795424145,Supplier 3,Mumbai,29,215,29,46.27987924050832,39.749138036846745,12.477632138058098,0,5696.5
SKU94,cosmetics,3.037688724631414,97,77,95,Unknown,987,72,7888.356546661873,9,Carrier B,6.942945942032581,Rail,Route B,846.6652569866948,95,1,Pass,1.4636074984727798,Supplier 3,Mumbai,29,215,29,46.27987924050832,7.99225579203578,11.759238047143254,0,5917.25
SKU95,haircare,77.90392721944775,65,15,96,Unknown,672,26,7386.363944048664,9,Carrier B,8.630338869602754,Air,Route A,778.8642413766479,96,1,Pending,1.2108821295850665,Supplier 3,Mumbai,29,215,29,46.27987924050832,10.991612848411512,29.956305454368977,0,5277.5625
SKU96,cosmetics,24.42313142037338,29,67,97,Non-binary,324,32,7698.424765632117,3,Carrier C,5.352878043996809,Road,Route A,188.74214114905692,97,1,Pending,3.872047681482133,Supplier 3,Mumbai,29,215,29,46.27987924050832,23.760569530945748,5.898190067723632,0,6600.6875
SKU97,haircare,3.526111259143416,56,46,98,Male,62,4,4370.916579984536,9,Carrier A,7.904845611209675,Road,Route A,540.1324228679678,98,1,Fail,3.376237834717981,Supplier 3,Mumbai,29,215,29,46.27987924050832,70.49864314513071,135.03276813507162,0,5148.5625
